hmdPosition;hmdRotation;gazePosition;gazeRotation;focusedObjectName;leftControllerPosition;leftControllerRotation;rightControllerPosition;rightControllerRotation;hmdTransformRotation;leftControllerTransformPosition;leftControllerTransformRotation;rightControllerTransformPosition;rightControllerTransformRotation;position;dataPointGuid;taskId;participantId;sessionId;pointInTimeUtc
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.4);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.8, -0.1, 0.4);(0.9, 1.0, -0.5);(0.1, -0.9, 0.1, 0.4);(0.0, -0.9, 0.0, 0.4);(-1.1, 0.8, -74.2);(0.5, -0.8, -0.1, 0.4);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.1, 0.4);(-1.3, 1.7, -74.1);53d5014b-ae0a-4a70-a3de-405ab1923173;1;1;1;08.31.2021 18:54:04.580
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.4);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.8, -0.1, 0.4);(0.9, 1.0, -0.5);(0.1, -0.9, 0.1, 0.4);(0.0, -0.9, 0.0, 0.4);(-1.1, 0.8, -74.2);(0.5, -0.8, -0.1, 0.4);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.1, 0.4);(-1.3, 1.7, -74.1);f0ec48e3-d10d-454a-bab8-fb5c986293c7;1;1;1;08.31.2021 18:54:04.614
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.4);;;tree_12 (1);(1.3, 0.8, -0.6);(0.5, -0.8, -0.1, 0.4);(0.9, 1.0, -0.5);(0.1, -0.9, 0.1, 0.4);(0.0, -0.9, 0.0, 0.4);(-1.1, 0.8, -74.2);(0.5, -0.8, -0.1, 0.4);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.1, 0.4);(-1.3, 1.7, -74.1);8443a618-3ef3-4997-99d3-8b01ea60bcdc;1;1;1;08.31.2021 18:54:04.646
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.4);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.8, -0.1, 0.4);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.4);(-1.2, 0.8, -74.2);(0.5, -0.8, -0.1, 0.4);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);e74ce1a5-2b8e-4041-b927-f7f255984ca0;1;1;1;08.31.2021 18:54:04.680
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.4);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.8, -0.1, 0.4);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.4);(-1.2, 0.8, -74.2);(0.5, -0.8, -0.1, 0.4);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);685b9776-f3c6-4be1-900f-7af781e158c9;1;1;1;08.31.2021 18:54:04.713
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.4);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.8, -0.1, 0.4);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.4);(-1.2, 0.8, -74.2);(0.5, -0.8, -0.1, 0.4);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);bf1fe358-1f31-4175-ba9c-8cb4a1cf56ef;1;1;1;08.31.2021 18:54:04.747
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.4);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.8, -0.1, 0.4);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.4);(-1.2, 0.8, -74.2);(0.5, -0.8, -0.1, 0.4);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);cde76b98-8126-4faf-8d28-82e2cb4ee658;1;1;1;08.31.2021 18:54:04.780
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.4);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.8, -0.1, 0.4);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.4);(-1.2, 0.8, -74.2);(0.5, -0.8, -0.1, 0.4);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);416c7482-179e-4000-8873-ec9c420fffbf;1;1;1;08.31.2021 18:54:04.814
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.4);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.8, -0.2, 0.4);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.4);(-1.2, 0.8, -74.2);(0.5, -0.8, -0.2, 0.4);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);b60bf7ab-606d-4ebc-87dd-173fb11d1042;1;1;1;08.31.2021 18:54:04.858
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.4);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.2, 0.4);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.4);(-1.2, 0.8, -74.2);(0.5, -0.7, -0.2, 0.4);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);579ea055-40b7-452e-895b-04281c6d2eeb;1;1;1;08.31.2021 18:54:04.891
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.4);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.4);(-1.2, 0.8, -74.2);(0.5, -0.7, -0.1, 0.5);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);81d9e685-2761-484a-b791-9b85b3eb8ff0;1;1;1;08.31.2021 18:54:04.924
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.5);(-1.2, 0.8, -74.2);(0.5, -0.7, -0.1, 0.5);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);b6ab4bfc-560a-4078-8b3b-b401aa9d602e;1;1;1;08.31.2021 18:54:04.958
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.5);(-1.2, 0.8, -74.2);(0.5, -0.7, -0.1, 0.5);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);673839cc-f6d7-4bc2-af63-900c632b8552;1;1;1;08.31.2021 18:54:04.991
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.5);(-1.2, 0.8, -74.2);(0.5, -0.7, -0.1, 0.5);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);ecc4ef22-852a-4743-924c-e7ce0b235724;1;1;1;08.31.2021 18:54:05.024
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.5);(-1.2, 0.8, -74.2);(0.5, -0.7, -0.1, 0.5);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);3dddabfe-16a9-4f46-af07-90570b31d8b5;1;1;1;08.31.2021 18:54:05.058
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.5);(-1.1, 0.8, -74.2);(0.5, -0.7, -0.1, 0.5);(-1.5, 1.0, -74.1);(0.1, -0.9, 0.2, 0.4);(-1.3, 1.7, -74.1);026378e4-7255-4925-89d0-64ef4653f421;1;1;1;08.31.2021 18:54:05.092
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.3, 1.0, -77.3);(0.1, -0.9, 0.2, 0.4);(-5.1, 1.7, -77.3);c5ef75bf-0065-4b72-a204-7255fdf80283;1;1;1;08.31.2021 18:54:05.124
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.2, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.3, 1.0, -77.3);(0.2, -0.9, 0.2, 0.4);(-5.1, 1.7, -77.2);3cbe4111-6e30-4116-940a-20075c966393;1;1;1;08.31.2021 18:54:05.158
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.3, 1.0, -77.3);(0.1, -0.9, 0.2, 0.4);(-5.2, 1.7, -77.2);2eb1a8e4-480d-496f-a1ca-70013bc47635;1;1;1;08.31.2021 18:54:05.203
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.3, 1.0, -77.3);(0.1, -0.9, 0.2, 0.4);(-5.2, 1.7, -77.2);482b6c4f-47ce-49d3-8aad-d4970a17cc6e;1;1;1;08.31.2021 18:54:05.236
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.3, 1.0, -77.3);(0.1, -0.9, 0.2, 0.4);(-5.2, 1.7, -77.2);e7767593-bddc-47a8-b8c3-0e26ddcc16ed;1;1;1;08.31.2021 18:54:05.269
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.2, 0.4);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.3, 1.0, -77.3);(0.1, -0.9, 0.2, 0.4);(-5.2, 1.7, -77.2);a6f02c7d-682c-4869-9f70-08429065a9dc;1;1;1;08.31.2021 18:54:05.302
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.1, 0.4);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.3, 1.0, -77.2);(0.1, -0.9, 0.1, 0.4);(-5.2, 1.7, -77.2);196c250f-70e4-49aa-bd5b-b68b82cdfdee;1;1;1;08.31.2021 18:54:05.335
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.1, 0.5);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.3, 1.0, -77.2);(0.1, -0.9, 0.1, 0.5);(-5.2, 1.7, -77.2);3dae19ce-1b18-4892-b7b5-0958fffb1d1d;1;1;1;08.31.2021 18:54:05.369
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.1, 0.5);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.3, 1.0, -77.2);(0.1, -0.9, 0.1, 0.5);(-5.2, 1.7, -77.2);454face3-62a1-4a93-bd4b-9d243b12b15e;1;1;1;08.31.2021 18:54:05.402
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.9, 0.1, 0.5);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.4, 1.0, -77.2);(0.1, -0.9, 0.1, 0.5);(-5.2, 1.7, -77.2);c015108c-4bf8-4010-b941-ffe1031a1464;1;1;1;08.31.2021 18:54:05.435
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;EA03_Town_Building_Administrative _01a_LOD0;(1.3, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.8, 0.1, 0.5);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.5);(-5.2, 1.7, -77.2);c0e58417-1aeb-4ee3-9f50-fabdd3518470;1;1;1;08.31.2021 18:54:05.468
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;BackWall_01;(1.2, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.8, 0.1, 0.5);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.5);(-5.2, 1.7, -77.2);62ff07f8-d7c0-4218-8e8a-41f8242303f1;1;1;1;08.31.2021 18:54:05.502
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;Ground_small_75x75;(1.2, 0.8, -0.6);(0.5, -0.7, -0.1, 0.5);(0.9, 1.0, -0.5);(0.1, -0.8, 0.1, 0.5);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.1, 0.5);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.5);(-5.2, 1.7, -77.2);c0b2e6ad-955a-4be0-b2ef-63005b58711f;1;1;1;08.31.2021 18:54:05.535
(1.1, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;Ground_small_75x75;(1.2, 0.8, -0.6);(0.5, -0.7, -0.2, 0.5);(0.9, 1.0, -0.5);(0.1, -0.8, 0.1, 0.6);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.2, 0.5);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.6);(-5.2, 1.7, -77.2);4dfcb6d5-cb89-4061-a78b-c76a029c7a68;1;1;1;08.31.2021 18:54:05.568
(1.0, 1.7, -0.5);(0.0, -0.9, 0.0, 0.5);;;Ground_small_75x75;(1.2, 0.8, -0.6);(0.5, -0.7, -0.2, 0.5);(0.9, 1.0, -0.4);(0.1, -0.8, 0.1, 0.6);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.7, -0.2, 0.5);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.6);(-5.2, 1.7, -77.2);f41ce8cd-a4b1-4796-9a48-81559c3bad13;1;1;1;08.31.2021 18:54:05.602
(1.0, 1.7, -0.4);(0.0, -0.9, 0.0, 0.5);;;Ground_small_75x75;(1.2, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.1, -0.8, 0.1, 0.6);(0.0, -0.9, 0.0, 0.5);(-5.0, 0.8, -77.4);(0.5, -0.6, -0.2, 0.6);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.6);(-5.2, 1.7, -77.2);05627d23-175d-4b69-be56-1ff740fa2bbc;1;1;1;08.31.2021 18:54:05.635
(1.0, 1.7, -0.4);(0.0, -0.9, 0.0, 0.5);;;Ground_small_75x75;(1.2, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.1, -0.8, 0.1, 0.6);(0.0, -0.9, 0.0, 0.5);(-5.1, 0.8, -77.4);(0.5, -0.6, -0.2, 0.6);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.6);(-5.2, 1.7, -77.2);a8c20089-f513-47ce-a028-dc27be55d344;1;1;1;08.31.2021 18:54:05.668
(1.0, 1.7, -0.4);(0.0, -0.8, 0.0, 0.5);;;Ground_small_75x75;(1.2, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.1, -0.8, 0.1, 0.6);(0.0, -0.8, 0.0, 0.5);(-5.1, 0.8, -77.3);(0.5, -0.6, -0.2, 0.6);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.6);(-5.2, 1.7, -77.2);db75cb7a-6b22-4e6a-b05d-eab84268e4d2;1;1;1;08.31.2021 18:54:05.704
(1.0, 1.7, -0.4);(0.0, -0.8, 0.0, 0.5);;;Shovel2;(1.2, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.1, -0.8, 0.1, 0.6);(0.0, -0.8, 0.0, 0.5);(-5.1, 0.8, -77.3);(0.5, -0.6, -0.2, 0.6);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.6);(-5.2, 1.7, -77.2);2c21119a-a18c-40a6-a1ca-e69a8a7f3cd7;1;1;1;08.31.2021 18:54:05.746
(1.0, 1.7, -0.4);(0.0, -0.8, 0.0, 0.5);;;Ground_small_75x75;(1.2, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.1, -0.8, 0.1, 0.6);(0.0, -0.8, 0.0, 0.5);(-5.1, 0.8, -77.3);(0.5, -0.6, -0.2, 0.6);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.6);(-5.2, 1.7, -77.2);f5587f2e-0b36-4ba9-a5fc-d8e8870e2766;1;1;1;08.31.2021 18:54:05.780
(1.0, 1.7, -0.4);(0.0, -0.8, 0.0, 0.5);;;Ground_small_75x75;(1.2, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.1, -0.8, 0.1, 0.6);(0.0, -0.8, 0.0, 0.5);(-5.1, 0.8, -77.3);(0.5, -0.6, -0.2, 0.6);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.6);(-5.2, 1.7, -77.2);91c3d400-022d-417c-8f8f-06f02fa9dde3;1;1;1;08.31.2021 18:54:05.813
(1.0, 1.7, -0.4);(0.0, -0.8, 0.0, 0.6);;;Ground_small_75x75;(1.2, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.1, -0.8, 0.1, 0.6);(0.0, -0.8, 0.0, 0.6);(-5.1, 0.8, -77.3);(0.5, -0.6, -0.2, 0.6);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.6);(-5.2, 1.7, -77.2);a5ffe894-592f-41d5-be22-9af216b89632;1;1;1;08.31.2021 18:54:05.846
(1.0, 1.7, -0.4);(0.0, -0.8, 0.0, 0.6);;;Ground_small_75x75;(1.2, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.1, -0.8, 0.1, 0.6);(0.0, -0.8, 0.0, 0.6);(-5.1, 0.8, -77.3);(0.5, -0.6, -0.2, 0.6);(-5.4, 1.0, -77.2);(0.1, -0.8, 0.1, 0.6);(-5.2, 1.7, -77.2);09e8639d-3f7f-4b6d-b073-e77f76215687;1;1;1;08.31.2021 18:54:05.880
(1.0, 1.7, -0.4);(0.0, -0.8, 0.0, 0.5);;;Ground_small_75x75;(1.1, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.2, -0.8, 0.1, 0.6);(0.0, -0.8, 0.0, 0.5);(-10.7, 0.8, -79.4);(0.5, -0.6, -0.2, 0.6);(-11.1, 1.0, -79.2);(0.2, -0.8, 0.1, 0.6);(-10.9, 1.7, -79.2);406d462e-152e-40de-8e95-5693c284e189;1;1;1;08.31.2021 18:54:05.924
(1.0, 1.7, -0.4);(0.0, -0.8, 0.0, 0.5);;;Ground_small_75x75;(1.1, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.2, -0.8, 0.1, 0.5);(0.0, -0.8, 0.0, 0.5);(-10.7, 0.8, -79.4);(0.5, -0.6, -0.2, 0.6);(-11.1, 1.0, -79.2);(0.2, -0.8, 0.1, 0.5);(-10.9, 1.7, -79.2);2b7c0fdd-d681-45eb-8502-6f998e3d9e0d;1;1;1;08.31.2021 18:54:05.957
(1.0, 1.7, -0.4);(0.0, -0.8, 0.0, 0.5);;;Ground_small_75x75;(1.1, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.2, -0.8, 0.1, 0.5);(0.0, -0.8, 0.0, 0.5);(-10.7, 0.8, -79.4);(0.5, -0.6, -0.2, 0.6);(-11.1, 1.0, -79.2);(0.2, -0.8, 0.1, 0.5);(-10.9, 1.7, -79.2);b4dad849-041e-479e-baf7-47fa3c5559d5;1;1;1;08.31.2021 18:54:05.990
(1.0, 1.7, -0.4);(0.0, -0.8, 0.0, 0.5);;;Ground_small_75x75;(1.1, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.2, -0.8, 0.1, 0.6);(0.0, -0.8, 0.0, 0.5);(-10.7, 0.8, -79.4);(0.5, -0.6, -0.2, 0.6);(-11.1, 1.0, -79.2);(0.2, -0.8, 0.1, 0.6);(-10.9, 1.7, -79.2);d22953d7-0fd4-4c43-b74b-344dd888c5ab;1;1;1;08.31.2021 18:54:06.024
(1.0, 1.7, -0.4);(0.0, -0.8, 0.0, 0.5);;;Shovel2;(1.1, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.2, -0.8, 0.1, 0.6);(0.0, -0.8, 0.0, 0.5);(-10.7, 0.8, -79.4);(0.5, -0.6, -0.2, 0.6);(-11.1, 1.0, -79.2);(0.2, -0.8, 0.1, 0.6);(-10.9, 1.7, -79.2);db0cc37d-369f-4aaf-880d-cb5542150beb;1;1;1;08.31.2021 18:54:06.057
(1.0, 1.7, -0.4);(0.0, -0.9, 0.0, 0.5);;;Shovel2;(1.1, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.2, -0.8, 0.1, 0.6);(0.0, -0.9, 0.0, 0.5);(-10.7, 0.8, -79.4);(0.5, -0.6, -0.2, 0.6);(-11.1, 1.0, -79.2);(0.2, -0.8, 0.1, 0.6);(-10.9, 1.7, -79.2);60fa8077-1000-4e07-a3f7-3058b7e718ee;1;1;1;08.31.2021 18:54:06.091
(1.0, 1.7, -0.4);(0.0, -0.9, 0.0, 0.5);;;Shovel2;(1.1, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.2, -0.8, 0.1, 0.6);(0.0, -0.9, 0.0, 0.5);(-10.7, 0.8, -79.4);(0.5, -0.6, -0.2, 0.6);(-11.1, 1.0, -79.2);(0.2, -0.8, 0.1, 0.6);(-10.9, 1.7, -79.2);91bbf8d7-1087-43b0-b46d-b3640e5eb893;1;1;1;08.31.2021 18:54:06.124
(1.0, 1.7, -0.4);(0.0, -0.9, 0.0, 0.5);;;Shovel2;(1.1, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.2, -0.8, 0.1, 0.6);(0.0, -0.9, 0.0, 0.5);(-10.7, 0.8, -79.4);(0.5, -0.6, -0.2, 0.6);(-11.1, 1.0, -79.2);(0.2, -0.8, 0.1, 0.6);(-10.9, 1.7, -79.2);bbca8cfe-9a7b-44d2-82af-782480f78b97;1;1;1;08.31.2021 18:54:06.157
(1.0, 1.7, -0.4);(0.0, -0.9, 0.0, 0.5);;;Shovel2;(1.1, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.2, -0.8, 0.1, 0.6);(0.0, -0.9, 0.0, 0.5);(-10.7, 0.8, -79.4);(0.5, -0.6, -0.2, 0.6);(-11.1, 1.0, -79.2);(0.2, -0.8, 0.1, 0.6);(-10.9, 1.7, -79.2);c662d8c5-6dee-4649-bc3a-ea2f6c13cf93;1;1;1;08.31.2021 18:54:06.190
(1.0, 1.7, -0.4);(0.0, -0.9, 0.0, 0.5);;;Shovel2;(1.1, 0.8, -0.6);(0.5, -0.6, -0.2, 0.6);(0.8, 1.0, -0.4);(0.2, -0.8, 0.1, 0.6);(0.0, -0.9, 0.0, 0.5);(-10.7, 0.8, -79.4);(0.5, -0.6, -0.2, 0.6);(-11.1, 1.0, -79.2);(0.2, -0.8, 0.1, 0.6);(-10.9, 1.7, -79.2);267ba4b9-dad1-4133-82d0-4a76f08621f5;1;1;1;08.31.2021 18:54:06.224
