hmdPosition;hmdRotation;gazePosition;gazeRotation;focusedObjectName;leftControllerPosition;leftControllerRotation;rightControllerPosition;rightControllerRotation;hmdTransformRotation;leftControllerTransformPosition;leftControllerTransformRotation;rightControllerTransformPosition;rightControllerTransformRotation;position;dataPointGuid;taskId;participantId;sessionId;pointInTimeUtc
(1.2, 1.7, -0.3);(0.0, -0.9, 0.0, -0.5);;;rock_22 (1);(1.4, 0.8, -0.3);(0.3, -0.9, 0.2, 0.0);(1.1, 1.0, -0.4);(-0.1, -0.9, 0.1, -0.5);(0.0, -0.9, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, 0.0);(-26.9, 1.0, -62.6);(-0.1, -0.9, 0.1, -0.5);(-26.8, 1.7, -62.5);08094f99-9528-44af-8f85-da9abf56fdeb;1;2;2;08.31.2021 18:57:57.134
(1.2, 1.7, -0.3);(0.0, -0.9, 0.0, -0.5);;;rock_22 (1);(1.4, 0.8, -0.3);(0.3, -0.9, 0.2, 0.0);(1.1, 1.0, -0.4);(-0.1, -0.9, 0.1, -0.5);(0.0, -0.9, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, 0.0);(-26.9, 1.0, -62.6);(-0.1, -0.9, 0.1, -0.5);(-26.8, 1.7, -62.5);326c3c3d-0f05-466f-bc22-be7c31852101;1;2;2;08.31.2021 18:57:57.166
(1.2, 1.7, -0.3);(0.0, -0.9, 0.0, -0.5);;;rock_22 (1);(1.4, 0.8, -0.3);(0.3, -0.9, 0.2, 0.0);(1.1, 1.0, -0.4);(-0.1, -0.9, 0.1, -0.5);(0.0, -0.9, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, 0.0);(-26.9, 1.0, -62.6);(-0.1, -0.9, 0.1, -0.5);(-26.8, 1.7, -62.5);41a370a6-90f2-464d-8f4e-9b5e3547ca0b;1;2;2;08.31.2021 18:57:57.199
(1.2, 1.7, -0.3);(0.0, -0.9, 0.0, -0.5);;;rock_24;(1.4, 0.8, -0.3);(0.3, -0.9, 0.2, 0.0);(1.1, 1.0, -0.4);(-0.1, -0.8, 0.1, -0.5);(0.0, -0.9, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, 0.0);(-26.9, 1.0, -62.6);(-0.1, -0.8, 0.1, -0.5);(-26.8, 1.7, -62.5);d0267411-6a56-4f80-b19f-2df0eff0babc;1;2;2;08.31.2021 18:57:57.233
(1.2, 1.7, -0.3);(0.0, -0.9, 0.0, -0.5);;;rock_24;(1.4, 0.8, -0.2);(0.3, -0.9, 0.2, 0.0);(1.2, 1.0, -0.4);(-0.1, -0.8, 0.1, -0.5);(0.0, -0.9, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, 0.0);(-26.9, 1.0, -62.6);(-0.1, -0.8, 0.1, -0.5);(-26.8, 1.7, -62.5);cc4ca137-30d3-4169-a2d2-35313897907c;1;2;2;08.31.2021 18:57:57.266
(1.3, 1.7, -0.3);(0.0, -0.9, 0.0, -0.5);;;rock_24;(1.4, 0.8, -0.2);(0.3, -0.9, 0.2, 0.0);(1.2, 1.0, -0.4);(-0.1, -0.8, 0.1, -0.5);(0.0, -0.9, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, 0.0);(-26.9, 1.0, -62.6);(-0.1, -0.8, 0.1, -0.5);(-26.8, 1.7, -62.5);77fbeccb-671d-4007-9775-349de0c54cd8;1;2;2;08.31.2021 18:57:57.299
(1.3, 1.7, -0.3);(0.0, -0.9, 0.0, -0.5);;;rock_24;(1.4, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.1, -0.8, 0.1, -0.5);(0.0, -0.9, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, -0.1);(-26.9, 1.0, -62.6);(-0.1, -0.8, 0.1, -0.5);(-26.8, 1.7, -62.5);5a017ed6-e403-463f-bb5a-9908020d917f;1;2;2;08.31.2021 18:57:57.333
(1.3, 1.7, -0.3);(0.0, -0.9, 0.0, -0.5);;;rock_24;(1.4, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.1, -0.8, 0.1, -0.6);(0.0, -0.9, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, -0.1);(-26.9, 1.0, -62.6);(-0.1, -0.8, 0.1, -0.6);(-26.8, 1.7, -62.5);00635cf6-2d89-4313-b18f-ac2e4d39308d;1;2;2;08.31.2021 18:57:57.367
(1.3, 1.7, -0.3);(0.0, -0.9, 0.0, -0.5);;;rock_24;(1.4, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.9, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);825f14e0-7f33-400c-a537-3cc8a801142e;1;2;2;08.31.2021 18:57:57.400
(1.3, 1.7, -0.3);(0.0, -0.9, 0.0, -0.5);;;rock_24;(1.4, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.9, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);401c6761-0c75-4dfe-b0ff-2ded6287a3e3;1;2;2;08.31.2021 18:57:57.435
(1.3, 1.7, -0.2);(0.0, -0.9, 0.0, -0.5);;;rock_24;(1.4, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.9, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);7415bb81-056e-4750-afa7-6e061f306674;1;2;2;08.31.2021 18:57:57.468
(1.3, 1.7, -0.2);(0.0, -0.8, 0.0, -0.5);;;rock_24;(1.4, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);b00c28dc-e3e2-415f-baf7-f7f1698c78dd;1;2;2;08.31.2021 18:57:57.501
(1.3, 1.7, -0.2);(0.0, -0.8, 0.0, -0.5);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);238270f1-60fa-4787-a5df-16172d938bc2;1;2;2;08.31.2021 18:57:57.535
(1.3, 1.7, -0.2);(0.0, -0.8, 0.0, -0.5);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.5);(-26.6, 0.8, -62.5);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);4fbc62c8-6978-4899-86b1-1f8b8883f83f;1;2;2;08.31.2021 18:57:57.570
(1.3, 1.7, -0.2);(0.0, -0.8, 0.0, -0.5);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.5);(-26.5, 0.8, -62.5);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);92dabd8f-662c-47ff-a20c-48bc417ff546;1;2;2;08.31.2021 18:57:57.614
(1.3, 1.7, -0.2);(0.0, -0.8, 0.0, -0.5);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.5);(-26.5, 0.8, -62.5);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);82daa62f-2193-44b2-82e3-64a4abc0799f;1;2;2;08.31.2021 18:57:57.647
(1.3, 1.7, -0.2);(0.0, -0.8, 0.0, -0.5);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.5);(-26.5, 0.8, -62.4);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);5f08d9bd-c0e5-4b70-b1e9-460521041b63;1;2;2;08.31.2021 18:57:57.680
(1.3, 1.7, -0.2);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-26.5, 0.8, -62.4);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);f0aa03f8-d5bf-42ca-a3c4-8e61880e2a24;1;2;2;08.31.2021 18:57:57.714
(1.3, 1.7, -0.2);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-26.5, 0.8, -62.4);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);01a4a11c-b6ab-4cd6-8a98-b4050b599b9d;1;2;2;08.31.2021 18:57:57.758
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-26.5, 0.8, -62.4);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);de47b324-9cda-44ea-bdac-d3be0c06c394;1;2;2;08.31.2021 18:57:57.799
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-26.5, 0.8, -62.4);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);fa79904f-8113-48b3-92e4-954daf6f099a;1;2;2;08.31.2021 18:57:57.833
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-26.5, 0.8, -62.4);(0.3, -0.9, 0.2, -0.1);(-26.8, 1.0, -62.6);(-0.2, -0.8, 0.1, -0.6);(-26.7, 1.7, -62.5);60f8dd1e-c5c0-47bb-804d-10dcd7f3afee;1;2;2;08.31.2021 18:57:57.866
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.2, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.1);(-22.3, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);88fd917f-40e7-4095-a46a-32d4e1cbc3ad;1;2;2;08.31.2021 18:57:57.899
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.1);(-22.3, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);01736452-232d-4385-be92-26f8a2b285a2;1;2;2;08.31.2021 18:57:57.932
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.1);(-22.3, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);6ec6abb9-7940-4516-b0ac-a324d0b8ad0d;1;2;2;08.31.2021 18:57:57.966
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.1);(-22.3, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);92fd9772-9855-480d-9455-780739ca2217;1;2;2;08.31.2021 18:57:57.998
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.1);(-22.3, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);eef7d637-e13b-456d-b5ed-9dd8db7a0803;1;2;2;08.31.2021 18:57:58.032
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.1);(-22.3, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);dc9a3f4e-ec13-4ca1-8944-45b86b0f67fb;1;2;2;08.31.2021 18:57:58.065
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.1);(-22.3, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);eb5611fd-6ed2-446f-bb47-1de8ba34b16b;1;2;2;08.31.2021 18:57:58.098
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.1);(-22.3, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);a16d186c-04db-44cb-9ceb-db104942f836;1;2;2;08.31.2021 18:57:58.132
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.1);(-22.3, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);7651f697-9938-4496-af9c-79169f8d6811;1;2;2;08.31.2021 18:57:58.165
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.1);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.1);(-22.3, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);6a10662c-a80e-4d32-82e6-c786c8647019;1;2;2;08.31.2021 18:57:58.198
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);61281ae8-4042-4c46-b03b-40c85dda170c;1;2;2;08.31.2021 18:57:58.231
(1.3, 1.7, -0.3);(0.0, -0.8, 0.1, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.1, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);a3620892-af84-4d61-8e00-4beb5c8e631c;1;2;2;08.31.2021 18:57:58.265
(1.3, 1.7, -0.3);(0.0, -0.8, 0.1, -0.5);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.1, -0.5);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);c7671506-1846-48ae-8359-e38faf2ff79d;1;2;2;08.31.2021 18:57:58.298
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.5);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.4);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.5);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);3baf040c-b9a5-4bbd-aecc-a66b18899229;1;2;2;08.31.2021 18:57:58.332
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.5);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.5);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.5);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.1);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);b4f7f264-c76c-4e6d-bd22-267ae8494487;1;2;2;08.31.2021 18:57:58.366
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.5);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.5);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.5);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.2);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);3de92f2e-fa7a-4274-8d25-b553d4abe064;1;2;2;08.31.2021 18:57:58.399
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.2);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.5);(-0.2, -0.8, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.2);(-0.2, -0.8, 0.1, -0.6);(-22.2, 1.7, -64.0);085f2a22-f9e8-40da-a3c8-02d25797c74b;1;2;2;08.31.2021 18:57:58.434
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_24;(1.5, 0.8, -0.3);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.5);(-0.2, -0.7, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.2);(-0.2, -0.7, 0.1, -0.6);(-22.2, 1.7, -64.0);abe31562-5635-410a-b973-fd2e251b7eaf;1;2;2;08.31.2021 18:57:58.468
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_16;(1.5, 0.8, -0.3);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.5);(-0.2, -0.7, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.8, -64.0);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.2);(-0.2, -0.7, 0.1, -0.6);(-22.2, 1.7, -64.0);670587e1-7ba0-4bf5-8584-e5735347546f;1;2;2;08.31.2021 18:57:58.501
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;rock_16;(1.5, 0.9, -0.3);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.5);(-0.2, -0.7, 0.1, -0.7);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.9, -64.0);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.2);(-0.2, -0.7, 0.1, -0.7);(-22.2, 1.7, -64.0);d6a684c2-a1b4-4971-ac3e-42661c9d2b33;1;2;2;08.31.2021 18:57:58.535
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;Ground_small_75x75;(1.5, 0.9, -0.3);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.5);(-0.2, -0.7, 0.1, -0.7);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.9, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.2);(-0.2, -0.7, 0.1, -0.7);(-22.2, 1.7, -64.0);9661ed4a-185e-4d71-973e-47ac0638866f;1;2;2;08.31.2021 18:57:58.569
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;Ground_small_75x75;(1.5, 0.9, -0.2);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.5);(-0.2, -0.7, 0.1, -0.7);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.9, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.2);(-0.2, -0.7, 0.1, -0.7);(-22.2, 1.7, -64.0);75e4bd52-2d68-4df9-b465-1016fc80fa8d;1;2;2;08.31.2021 18:57:58.602
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;Ground_small_75x75;(1.5, 0.9, -0.2);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.5);(-0.2, -0.7, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.9, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.2);(-0.2, -0.7, 0.1, -0.6);(-22.2, 1.7, -64.0);c888bb78-9e67-4cfc-9097-f019fcde7318;1;2;2;08.31.2021 18:57:58.646
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;Ground_small_75x75;(1.5, 0.9, -0.2);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.5);(-0.2, -0.7, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.9, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.2);(-0.2, -0.7, 0.1, -0.6);(-22.2, 1.7, -64.0);02535cf4-69d7-4806-9755-03773f1e32d3;1;2;2;08.31.2021 18:57:58.680
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;Ground_small_75x75;(1.5, 0.9, -0.2);(0.3, -0.9, 0.2, -0.2);(1.3, 1.0, -0.5);(-0.2, -0.7, 0.1, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.9, -63.9);(0.3, -0.9, 0.2, -0.2);(-22.2, 1.0, -64.2);(-0.2, -0.7, 0.1, -0.6);(-22.2, 1.7, -64.0);e6121b7f-a29a-4dd5-b145-8172d2edb80a;1;2;2;08.31.2021 18:57:58.713
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;Ground_small_75x75;(1.5, 0.9, -0.2);(0.3, -0.9, 0.2, -0.3);(1.3, 1.0, -0.5);(-0.1, -0.8, 0.0, -0.6);(0.0, -0.8, 0.0, -0.6);(-22.0, 0.9, -63.9);(0.3, -0.9, 0.2, -0.3);(-22.2, 1.0, -64.2);(-0.1, -0.8, 0.0, -0.6);(-22.2, 1.7, -64.0);585b921a-63f8-4615-949d-432a7f1bfd0f;1;2;2;08.31.2021 18:57:58.747
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;bush_6 (9);(1.5, 0.9, -0.2);(0.3, -0.9, 0.2, -0.3);(1.3, 1.0, -0.5);(-0.1, -0.8, 0.0, -0.6);(0.0, -0.8, 0.0, -0.6);(-14.8, 0.9, -65.4);(0.3, -0.9, 0.2, -0.3);(-15.0, 1.0, -65.7);(-0.1, -0.8, 0.0, -0.6);(-15.0, 1.7, -65.5);ac64aee6-ec88-4dc8-8c2d-acf9f8edc762;1;2;2;08.31.2021 18:57:58.791
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;bush_6 (9);(1.5, 0.9, -0.2);(0.3, -0.9, 0.2, -0.3);(1.3, 1.0, -0.5);(-0.1, -0.8, 0.0, -0.6);(0.0, -0.8, 0.0, -0.6);(-14.8, 0.9, -65.4);(0.3, -0.9, 0.2, -0.3);(-15.0, 1.0, -65.7);(-0.1, -0.8, 0.0, -0.6);(-15.0, 1.7, -65.5);3cf985e7-df08-4334-b430-d29e70141434;1;2;2;08.31.2021 18:57:58.833
(1.3, 1.7, -0.3);(0.0, -0.8, 0.0, -0.6);;;Ground_small_75x75;(1.5, 0.9, -0.2);(0.3, -0.9, 0.2, -0.3);(1.3, 1.0, -0.5);(-0.1, -0.8, 0.0, -0.6);(0.0, -0.8, 0.0, -0.6);(-14.8, 0.9, -65.4);(0.3, -0.9, 0.2, -0.3);(-15.0, 1.0, -65.7);(-0.1, -0.8, 0.0, -0.6);(-15.0, 1.7, -65.5);330d06e0-6bc4-458f-aac1-27e3c3a0ffea;1;2;2;08.31.2021 18:57:58.867
