hmdPosition;hmdRotation;gazePosition;gazeRotation;focusedObjectName;leftControllerPosition;leftControllerRotation;rightControllerPosition;rightControllerRotation;hmdTransformRotation;leftControllerTransformPosition;leftControllerTransformRotation;rightControllerTransformPosition;rightControllerTransformRotation;position;dataPointGuid;taskId;participantId;sessionId;pointInTimeUtc
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.3);;;rock_23 (32);(1.1, 0.8, -0.4);(0.3, -0.8, 0.0, 0.4);(0.7, 0.9, -0.3);(0.0, -0.9, 0.1, 0.4);(0.0, -1.0, 0.0, 0.3);(-28.0, 0.8, -87.3);(0.3, -0.8, 0.0, 0.4);(-28.4, 0.9, -87.1);(0.0, -0.9, 0.1, 0.4);(-28.1, 1.7, -87.1);fc99de08-ea6c-4a2b-a830-efed2b9d5ac2;1;3;3;08.31.2021 19:09:27.318
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.3);;;rock_23 (32);(1.1, 0.8, -0.4);(0.3, -0.8, 0.0, 0.4);(0.7, 0.9, -0.3);(0.0, -0.9, 0.1, 0.4);(0.0, -1.0, 0.0, 0.3);(-28.0, 0.8, -87.3);(0.3, -0.8, 0.0, 0.4);(-28.4, 0.9, -87.1);(0.0, -0.9, 0.1, 0.4);(-28.1, 1.7, -87.1);20cd797f-1806-4abb-8a44-17bb856ecf31;1;3;3;08.31.2021 19:09:27.351
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.3);;;rock_23 (32);(1.1, 0.8, -0.4);(0.3, -0.8, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.1, 0.4);(0.0, -1.0, 0.0, 0.3);(-28.0, 0.8, -87.3);(0.3, -0.8, 0.0, 0.4);(-28.4, 0.9, -87.2);(0.0, -0.9, 0.1, 0.4);(-28.1, 1.7, -87.1);bd8fc7a2-a0c2-413c-9e20-6c846f16afd3;1;3;3;08.31.2021 19:09:27.385
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.3);;;rock_23 (32);(1.1, 0.8, -0.4);(0.3, -0.8, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.1, 0.4);(0.0, -1.0, 0.0, 0.3);(-28.0, 0.8, -87.3);(0.3, -0.8, 0.0, 0.4);(-28.4, 0.9, -87.2);(0.0, -0.9, 0.1, 0.4);(-28.1, 1.7, -87.1);b226eb47-d234-4382-bf84-7c42a87f49fc;1;3;3;08.31.2021 19:09:27.428
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.2);;;rock_23 (33);(1.2, 0.8, -0.4);(0.3, -0.8, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.1, 0.4);(0.0, -1.0, 0.0, 0.2);(-28.0, 0.8, -87.3);(0.3, -0.8, 0.0, 0.4);(-28.4, 0.9, -87.2);(0.0, -0.9, 0.1, 0.4);(-28.1, 1.7, -87.1);2a62ad64-a4b5-4410-8bd2-2b014ea67593;1;3;3;08.31.2021 19:09:27.462
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.2);;;FrontWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.8, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.1, 0.4);(0.0, -1.0, 0.0, 0.2);(-28.0, 0.8, -87.3);(0.3, -0.8, 0.0, 0.4);(-28.4, 0.9, -87.2);(0.0, -0.9, 0.1, 0.4);(-28.1, 1.7, -87.1);724c1fa3-dc26-466a-984d-901fb7652daa;1;3;3;08.31.2021 19:09:27.495
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.2);;;SideWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.8, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.1, 0.3);(0.0, -1.0, 0.0, 0.2);(-28.0, 0.8, -87.3);(0.3, -0.8, 0.0, 0.4);(-28.4, 0.9, -87.2);(0.0, -0.9, 0.1, 0.3);(-28.1, 1.7, -87.1);7fc1e988-845f-45e8-af10-3a26152e14e9;1;3;3;08.31.2021 19:09:27.528
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.2);;;SideWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.8, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.1, 0.3);(0.0, -1.0, 0.0, 0.2);(-28.0, 0.8, -87.3);(0.3, -0.8, 0.0, 0.4);(-28.4, 0.9, -87.2);(0.0, -0.9, 0.1, 0.3);(-28.1, 1.7, -87.1);d8e34ae4-3534-4855-9add-e2b730e5e80d;1;3;3;08.31.2021 19:09:27.562
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.2);;;SideWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.8, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, 0.0, 0.2);(-28.0, 0.8, -87.3);(0.3, -0.8, 0.0, 0.4);(-28.4, 0.9, -87.2);(0.0, -0.9, 0.2, 0.3);(-28.1, 1.7, -87.1);3d1cae1e-a69b-419a-a488-1da51a97bd7c;1;3;3;08.31.2021 19:09:27.596
(1.0, 1.7, -0.3);(0.1, -1.0, 0.0, 0.2);;;SideWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.8, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.1, -1.0, 0.0, 0.2);(-28.0, 0.8, -87.3);(0.3, -0.8, 0.0, 0.4);(-28.3, 0.9, -87.2);(0.0, -0.9, 0.2, 0.3);(-28.1, 1.7, -87.1);ee80bb4f-ee5c-409f-b85f-f0b3f48042ad;1;3;3;08.31.2021 19:09:27.630
(1.0, 1.7, -0.3);(0.1, -1.0, 0.0, 0.2);;;SideWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.8, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.1, -1.0, 0.0, 0.2);(-28.0, 0.8, -87.3);(0.3, -0.8, 0.0, 0.4);(-28.3, 0.9, -87.2);(0.0, -0.9, 0.2, 0.3);(-28.1, 1.7, -87.1);dcc7eaf8-7b4d-4fd7-a0ff-3c3d8a8c73eb;1;3;3;08.31.2021 19:09:27.664
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.1);;;SideWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.8, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, 0.0, 0.1);(-28.0, 0.8, -87.3);(0.3, -0.8, 0.0, 0.4);(-28.3, 0.9, -87.2);(0.0, -0.9, 0.2, 0.3);(-28.1, 1.7, -87.2);89390a97-439c-4ea2-86b9-d80d71e1269f;1;3;3;08.31.2021 19:09:27.699
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.1);;;SideWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, 0.0, 0.1);(-28.0, 0.8, -87.3);(0.3, -0.9, 0.0, 0.4);(-28.3, 0.9, -87.2);(0.0, -0.9, 0.2, 0.3);(-28.1, 1.7, -87.2);d2a43b44-9da2-4e01-856b-9d89c76ec02b;1;3;3;08.31.2021 19:09:27.743
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.1);;;SideWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, 0.0, 0.1);(-28.0, 0.8, -87.3);(0.3, -0.9, 0.0, 0.4);(-28.3, 0.9, -87.2);(0.0, -0.9, 0.2, 0.3);(-28.1, 1.7, -87.2);14b19c9d-4576-4b78-99b2-feabaed448ee;1;3;3;08.31.2021 19:09:27.776
(1.0, 1.7, -0.3);(0.0, -1.0, 0.0, 0.1);;;SideWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, 0.0, 0.1);(-28.0, 0.8, -87.3);(0.3, -0.9, 0.0, 0.4);(-28.3, 0.9, -87.2);(0.0, -0.9, 0.2, 0.3);(-28.1, 1.7, -87.2);e14cce1e-2c8a-49c0-81b6-bf135c4b28e8;1;3;3;08.31.2021 19:09:27.819
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, 0.1);;;rock_23 (33);(1.2, 0.8, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, -0.1, 0.1);(-31.6, 0.8, -92.3);(0.3, -0.9, 0.0, 0.4);(-32.0, 0.9, -92.2);(0.0, -0.9, 0.2, 0.3);(-31.8, 1.7, -92.2);c2477b0d-5d93-441b-a3d1-513a30abc0ae;1;3;3;08.31.2021 19:09:27.852
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, 0.1);;;;(1.2, 0.8, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, -0.1, 0.1);(-31.6, 0.8, -92.3);(0.3, -0.9, 0.0, 0.4);(-32.0, 0.9, -92.2);(0.0, -0.9, 0.2, 0.3);(-31.8, 1.7, -92.2);a0e38f5f-0911-44a6-8a9d-ec6723e2a754;1;3;3;08.31.2021 19:09:27.886
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, 0.0);;;;(1.2, 0.8, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, -0.1, 0.0);(-31.6, 0.8, -92.3);(0.3, -0.9, 0.0, 0.4);(-32.0, 0.9, -92.2);(0.0, -0.9, 0.2, 0.3);(-31.8, 1.7, -92.2);429c4bb9-2357-488d-bf4b-d9955f0125e5;1;3;3;08.31.2021 19:09:27.920
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, 0.0);;;;(1.2, 0.8, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, -0.1, 0.0);(-31.6, 0.8, -92.3);(0.3, -0.9, 0.0, 0.4);(-32.0, 0.9, -92.2);(0.0, -0.9, 0.2, 0.3);(-31.8, 1.7, -92.2);b3b05830-1f3f-4511-ad7f-3ef9734c02cf;1;3;3;08.31.2021 19:09:27.952
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, 0.0);;;FrontWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, -0.1, 0.0);(-31.6, 0.8, -92.3);(0.3, -0.9, 0.0, 0.4);(-32.0, 0.9, -92.2);(0.0, -0.9, 0.2, 0.3);(-31.8, 1.7, -92.2);ad6f9567-7199-4cb6-bcfd-4f8936fed0da;1;3;3;08.31.2021 19:09:27.986
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, 0.0);;;FrontWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, -0.1, 0.0);(-31.6, 0.8, -92.3);(0.3, -0.9, 0.0, 0.4);(-32.0, 0.9, -92.2);(0.0, -0.9, 0.2, 0.3);(-31.8, 1.7, -92.2);dbf8fd82-b384-4258-abfb-c771f79b71d3;1;3;3;08.31.2021 19:09:28.018
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, -0.1);;;SideWall_01_L;(1.2, 0.8, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, -0.1, -0.1);(-31.6, 0.8, -92.3);(0.3, -0.9, 0.0, 0.4);(-32.0, 0.9, -92.2);(0.0, -0.9, 0.2, 0.3);(-31.8, 1.7, -92.2);49d23eb5-4565-4bcd-9f9e-88c6511c2ca1;1;3;3;08.31.2021 19:09:28.051
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, -0.1);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, -0.1, -0.1);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.4);(-32.0, 0.9, -92.2);(0.0, -0.9, 0.2, 0.3);(-31.8, 1.7, -92.2);11c46b3e-7dda-4417-89eb-b1536966fe0d;1;3;3;08.31.2021 19:09:28.085
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, -0.1);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.3);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, -0.1, -0.1);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.4);(-32.0, 0.9, -92.2);(0.0, -0.9, 0.2, 0.3);(-31.8, 1.7, -92.2);c446d068-11c1-4c95-a852-c2b649c3c3a5;1;3;3;08.31.2021 19:09:28.118
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, -0.1);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.4);(0.8, 0.9, -0.4);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, -0.1, -0.1);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.4);(-32.0, 0.9, -92.2);(0.0, -0.9, 0.2, 0.3);(-31.8, 1.7, -92.2);8bea9a1e-ef08-43a9-b8b7-d864f954a0e2;1;3;3;08.31.2021 19:09:28.151
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, -0.1);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.3);(0.8, 0.9, -0.4);(0.0, -0.9, 0.2, 0.3);(0.0, -1.0, -0.1, -0.1);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.3);(-32.0, 0.9, -92.2);(0.0, -0.9, 0.2, 0.3);(-31.8, 1.7, -92.2);25d25888-b7c6-453e-a86c-155d4fee450f;1;3;3;08.31.2021 19:09:28.185
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, -0.1);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.3);(0.8, 0.9, -0.4);(0.0, -0.9, 0.2, 0.2);(0.0, -1.0, -0.1, -0.1);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.3);(-32.0, 0.9, -92.2);(0.0, -0.9, 0.2, 0.2);(-31.8, 1.7, -92.2);a6428076-f5b4-428c-b550-c7d1dbced53a;1;3;3;08.31.2021 19:09:28.218
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, -0.1);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.3);(0.8, 0.9, -0.4);(0.0, -1.0, 0.2, 0.2);(0.0, -1.0, -0.1, -0.1);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.3);(-32.0, 0.9, -92.3);(0.0, -1.0, 0.2, 0.2);(-31.8, 1.7, -92.2);cea22af3-da2d-43e6-bb4e-99fcd6b4cae4;1;3;3;08.31.2021 19:09:28.251
(1.0, 1.7, -0.3);(0.0, -1.0, -0.1, -0.2);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.3);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.2);(0.0, -1.0, -0.1, -0.2);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.3);(-32.0, 0.9, -92.3);(-0.1, -1.0, 0.2, 0.2);(-31.8, 1.7, -92.2);02867654-d0a6-4fcb-a874-ac2826c2d3ee;1;3;3;08.31.2021 19:09:28.285
(1.1, 1.7, -0.3);(0.1, -1.0, -0.2, -0.2);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.3);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.2);(0.1, -1.0, -0.2, -0.2);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.3);(-32.0, 0.9, -92.3);(-0.1, -1.0, 0.2, 0.2);(-31.7, 1.7, -92.2);fcdf056a-5682-472e-ae01-48e20371a852;1;3;3;08.31.2021 19:09:28.318
(1.1, 1.7, -0.3);(0.1, -1.0, -0.2, -0.2);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.3);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.2);(0.1, -1.0, -0.2, -0.2);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.3);(-32.0, 0.9, -92.3);(-0.1, -1.0, 0.2, 0.2);(-31.7, 1.7, -92.2);de9bd82b-34a1-4cca-8e63-bb659120f6ba;1;3;3;08.31.2021 19:09:28.351
(1.0, 1.7, -0.3);(0.1, -1.0, -0.2, -0.2);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.3);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.2);(0.1, -1.0, -0.2, -0.2);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.3);(-32.0, 0.9, -92.3);(-0.1, -1.0, 0.2, 0.2);(-31.7, 1.7, -92.2);3724b00c-641a-43fa-8f1d-90e8faa688d4;1;3;3;08.31.2021 19:09:28.386
(1.0, 1.7, -0.3);(0.1, -1.0, -0.2, -0.2);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.3);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.2);(0.1, -1.0, -0.2, -0.2);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.3);(-32.0, 0.9, -92.3);(-0.1, -1.0, 0.2, 0.2);(-31.8, 1.7, -92.2);329640a3-6604-4fe8-9143-6f6da44c9319;1;3;3;08.31.2021 19:09:28.419
(1.0, 1.7, -0.3);(0.1, -1.0, -0.2, -0.2);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.3);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.2);(0.1, -1.0, -0.2, -0.2);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.3);(-32.0, 0.9, -92.3);(-0.1, -1.0, 0.2, 0.2);(-31.8, 1.7, -92.2);9862310c-bd68-46ef-bb6a-945c23a5469b;1;3;3;08.31.2021 19:09:28.453
(1.0, 1.7, -0.3);(0.1, -1.0, -0.2, -0.2);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.3);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.1);(0.1, -1.0, -0.2, -0.2);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.3);(-32.0, 0.9, -92.3);(-0.1, -1.0, 0.2, 0.1);(-31.8, 1.7, -92.2);dc461845-f4d0-4cdc-bc72-be7984c3a960;1;3;3;08.31.2021 19:09:28.489
(1.0, 1.7, -0.3);(0.1, -1.0, -0.2, -0.2);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.2);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.1);(0.1, -1.0, -0.2, -0.2);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.2);(-32.0, 0.9, -92.3);(-0.1, -1.0, 0.2, 0.1);(-31.8, 1.7, -92.2);e249f3e2-891e-4511-a578-a0f25b5e3248;1;3;3;08.31.2021 19:09:28.532
(1.0, 1.7, -0.3);(0.1, -1.0, -0.2, -0.2);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.0, 0.2);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.1);(0.1, -1.0, -0.2, -0.2);(-31.6, 0.9, -92.3);(0.3, -0.9, 0.0, 0.2);(-32.0, 0.9, -92.3);(-0.1, -1.0, 0.2, 0.1);(-31.8, 1.7, -92.2);97469600-f1a8-43b1-8095-094e8472f148;1;3;3;08.31.2021 19:09:28.566
(1.0, 1.7, -0.3);(0.1, -1.0, -0.1, -0.2);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.1, 0.2);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.1);(0.1, -1.0, -0.1, -0.2);(-31.6, 0.9, -92.2);(0.3, -0.9, 0.1, 0.2);(-32.0, 0.9, -92.3);(-0.1, -1.0, 0.2, 0.1);(-31.8, 1.7, -92.2);3394d5e1-01bf-41a0-b462-3bcf1e8af23f;1;3;3;08.31.2021 19:09:28.611
(1.0, 1.7, -0.3);(0.1, -1.0, -0.1, -0.2);;;SideWall_01_L;(1.2, 0.9, -0.4);(0.3, -0.9, 0.1, 0.2);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.1);(0.1, -1.0, -0.1, -0.2);(-31.6, 0.9, -92.2);(0.3, -0.9, 0.1, 0.2);(-32.0, 0.9, -92.3);(-0.1, -1.0, 0.2, 0.1);(-31.8, 1.7, -92.2);7824c5cf-73f0-4fcd-8302-8fad873a3ec7;1;3;3;08.31.2021 19:09:28.650
(1.0, 1.7, -0.3);(0.1, -1.0, -0.1, -0.2);;;;(1.2, 0.9, -0.3);(0.3, -0.9, 0.1, 0.2);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.1);(0.1, -1.0, -0.1, -0.2);(-33.2, 0.9, -96.5);(0.3, -0.9, 0.1, 0.2);(-33.6, 0.9, -96.6);(-0.1, -1.0, 0.2, 0.1);(-33.4, 1.7, -96.5);20bfc8f6-0d84-4d52-a81f-9e8b93937aae;1;3;3;08.31.2021 19:09:28.684
(1.0, 1.7, -0.3);(0.1, -1.0, -0.1, -0.2);;;;(1.2, 0.9, -0.3);(0.3, -0.9, 0.1, 0.2);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.1);(0.1, -1.0, -0.1, -0.2);(-33.2, 0.9, -96.5);(0.3, -0.9, 0.1, 0.2);(-33.6, 0.9, -96.6);(-0.1, -1.0, 0.2, 0.1);(-33.4, 1.7, -96.5);f737a58c-69d7-4bd6-a62b-870e41241f4d;1;3;3;08.31.2021 19:09:28.717
(1.0, 1.7, -0.3);(0.1, -1.0, -0.1, -0.2);;;;(1.2, 0.9, -0.3);(0.3, -0.9, 0.1, 0.2);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.1);(0.1, -1.0, -0.1, -0.2);(-33.2, 0.9, -96.5);(0.3, -0.9, 0.1, 0.2);(-33.6, 0.9, -96.6);(-0.1, -1.0, 0.2, 0.1);(-33.4, 1.7, -96.5);6f14fdd6-937d-4ba9-9301-e50254cc726c;1;3;3;08.31.2021 19:09:28.750
(1.0, 1.7, -0.3);(0.1, -1.0, -0.1, -0.2);;;;(1.3, 0.9, -0.3);(0.3, -0.9, 0.1, 0.2);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.1);(0.1, -1.0, -0.1, -0.2);(-33.2, 0.9, -96.5);(0.3, -0.9, 0.1, 0.2);(-33.6, 0.9, -96.6);(-0.1, -1.0, 0.2, 0.1);(-33.4, 1.7, -96.5);3c569384-fdc6-416a-8da4-04f90c72b88b;1;3;3;08.31.2021 19:09:28.784
(1.0, 1.7, -0.3);(0.1, -1.0, -0.1, -0.2);;;;(1.2, 0.9, -0.3);(0.3, -0.9, 0.1, 0.2);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.0);(0.1, -1.0, -0.1, -0.2);(-33.2, 0.9, -96.5);(0.3, -0.9, 0.1, 0.2);(-33.6, 0.9, -96.6);(-0.1, -1.0, 0.2, 0.0);(-33.4, 1.7, -96.5);ea74c731-0a68-430f-8167-e9a9f733c69c;1;3;3;08.31.2021 19:09:28.817
(1.0, 1.7, -0.3);(0.1, -1.0, -0.1, -0.2);;;;(1.2, 0.9, -0.3);(0.3, -0.9, 0.1, 0.2);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.0);(0.1, -1.0, -0.1, -0.2);(-33.2, 0.9, -96.5);(0.3, -0.9, 0.1, 0.2);(-33.6, 0.9, -96.6);(-0.1, -1.0, 0.2, 0.0);(-33.4, 1.7, -96.5);9a927084-5c36-4e23-b50f-ef560e66e3f5;1;3;3;08.31.2021 19:09:28.850
(1.0, 1.7, -0.3);(0.1, -1.0, -0.1, -0.3);;;;(1.2, 0.9, -0.3);(0.3, -0.9, 0.1, 0.2);(0.8, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.0);(0.1, -1.0, -0.1, -0.3);(-33.2, 0.9, -96.5);(0.3, -0.9, 0.1, 0.2);(-33.6, 0.9, -96.6);(-0.1, -1.0, 0.2, 0.0);(-33.4, 1.7, -96.5);7a1a23d6-6014-4e05-a512-8285c7aab916;1;3;3;08.31.2021 19:09:28.884
(1.0, 1.7, -0.3);(0.1, -1.0, -0.1, -0.3);;;;(1.2, 0.9, -0.3);(0.3, -0.9, 0.1, 0.2);(0.9, 0.9, -0.4);(-0.1, -1.0, 0.2, 0.0);(0.1, -1.0, -0.1, -0.3);(-33.2, 0.9, -96.5);(0.3, -0.9, 0.1, 0.2);(-33.6, 0.9, -96.6);(-0.1, -1.0, 0.2, 0.0);(-33.4, 1.7, -96.5);12e37dc9-1f56-4157-92c8-b21901df3622;1;3;3;08.31.2021 19:09:28.917
(1.0, 1.7, -0.3);(0.1, -0.9, -0.1, -0.3);;;;(1.2, 0.9, -0.3);(0.3, -0.9, 0.1, 0.2);(0.9, 0.9, -0.4);(-0.1, -1.0, 0.2, -0.1);(0.1, -0.9, -0.1, -0.3);(-33.2, 0.9, -96.5);(0.3, -0.9, 0.1, 0.2);(-33.5, 0.9, -96.6);(-0.1, -1.0, 0.2, -0.1);(-33.4, 1.7, -96.5);f92b6654-98c7-4d47-a98a-910d73ab8147;1;3;3;08.31.2021 19:09:28.950
(1.0, 1.7, -0.3);(0.1, -0.9, -0.1, -0.3);;;;(1.2, 0.9, -0.3);(0.3, -0.9, 0.1, 0.2);(0.9, 0.9, -0.5);(-0.1, -1.0, 0.2, -0.1);(0.1, -0.9, -0.1, -0.3);(-33.2, 0.9, -96.5);(0.3, -0.9, 0.1, 0.2);(-33.5, 0.9, -96.6);(-0.1, -1.0, 0.2, -0.1);(-33.4, 1.7, -96.5);456262eb-5864-4d4d-ab21-6b00552514ab;1;3;3;08.31.2021 19:09:28.984
(1.0, 1.7, -0.3);(0.1, -0.9, -0.1, -0.4);;;;(1.2, 0.9, -0.3);(0.3, -0.9, 0.1, 0.1);(0.9, 0.9, -0.5);(-0.1, -1.0, 0.2, -0.1);(0.1, -0.9, -0.1, -0.4);(-33.2, 0.9, -96.5);(0.3, -0.9, 0.1, 0.1);(-33.5, 0.9, -96.6);(-0.1, -1.0, 0.2, -0.1);(-33.4, 1.7, -96.5);48c736d7-1ddc-469b-b9d6-6e9e235ff899;1;3;3;08.31.2021 19:09:29.018
(1.0, 1.7, -0.3);(0.1, -0.9, -0.1, -0.4);;;;(1.2, 0.9, -0.3);(0.3, -0.9, 0.1, 0.1);(0.9, 0.9, -0.5);(-0.1, -1.0, 0.2, -0.2);(0.1, -0.9, -0.1, -0.4);(-33.2, 0.9, -96.5);(0.3, -0.9, 0.1, 0.1);(-33.5, 0.9, -96.7);(-0.1, -1.0, 0.2, -0.2);(-33.4, 1.7, -96.5);1c7f4273-9475-46b3-84c3-a473d6c929f2;1;3;3;08.31.2021 19:09:29.052
